Store,Dept,Date,Weekly_Sales,IsHoliday_x,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday_y,Type,Size
4,7,2011-11-11,57751.03,False,47.12,3.286,12851.52,16658.47,430.13,5630.01,9213.39,129.8167097,5.143,False,A,205863
4,7,2011-11-18,62505.04,False,50.44,3.294,4539.94,840.56,372.9,613.96,5358.13,129.8268333,5.143,False,A,205863
4,7,2011-11-25,146170.45,True,47.96,3.225,561.45,137.88,83340.33,44.04,9239.23,129.8364,5.143,True,A,205863
4,7,2011-12-02,80692.79,False,38.71,3.176,9762.39,160.94,2260.29,4767.86,28604.2,129.8459667,5.143,False,A,205863
4,7,2011-12-09,115006.75,False,31.64,3.153,5857.72,30.0,984.98,4692.5,13503.99,129.8555333,5.143,False,A,205863
4,7,2011-12-16,187664.88,False,36.44,3.149,2756.67,72.3,1790.15,777.65,10261.95,129.8980645,5.143,False,A,205863
4,7,2011-12-23,318422.01,False,35.92,3.103,2461.94,69.05,2938.24,52.0,4396.76,129.9845484,5.143,False,A,205863
4,7,2011-12-30,76234.73,True,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53,130.0710323,5.143,True,A,205863
4,7,2012-01-06,34402.78,False,38.64,3.158,7857.71,38677.72,234.0,863.22,8682.95,130.1575161,4.607,False,A,205863
4,7,2012-01-13,24761.41,False,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28,130.244,4.607,False,A,205863
4,7,2012-01-20,28056.5,False,42.09,3.273,2109.41,7040.02,44.16,918.36,1116.83,130.2792258,4.607,False,A,205863
4,7,2012-01-27,28409.3,False,40.31,3.29,1346.06,3740.12,46.16,445.47,2451.89,130.3144516,4.607,False,A,205863
4,7,2012-02-03,32007.65,False,41.81,3.354,50820.76,4033.29,285.11,48086.64,7456.15,130.3496774,4.607,False,A,205863
4,7,2012-02-10,35719.36,True,33.0,3.411,11374.63,7208.51,118.37,12869.78,10618.93,130.3849032,4.607,True,A,205863
4,7,2012-02-17,39668.96,False,34.19,3.493,14225.99,11049.65,17.36,11912.49,7565.99,130.4546207,4.607,False,A,205863
4,7,2012-02-24,36916.11,False,41.31,3.541,9777.71,4703.88,5.4,1179.72,9352.14,130.5502069,4.607,False,A,205863
4,7,2012-03-02,35145.0,False,50.38,3.619,18564.88,1394.86,32.93,10714.6,3592.82,130.6457931,4.607,False,A,205863
4,7,2012-03-09,36368.5,False,53.63,3.667,8779.57,602.02,8.53,1103.64,9464.98,130.7413793,4.607,False,A,205863
4,7,2012-03-16,48726.63,False,59.81,3.707,5669.21,37.12,,8540.87,2544.94,130.8261935,4.607,False,A,205863
4,7,2012-03-23,36847.99,False,59.07,3.759,8806.8,-10.5,5.99,739.14,4396.97,130.8966452,4.607,False,A,205863
4,7,2012-03-30,44196.53,False,72.63,3.82,2565.8,442.52,6.5,487.66,4076.68,130.9670968,4.607,False,A,205863
4,7,2012-04-06,60350.24,False,67.69,3.864,11341.17,,73.38,5677.89,7821.95,131.0375484,4.308,False,A,205863
4,7,2012-04-13,48984.51,False,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95,131.108,4.308,False,A,205863
4,7,2012-04-20,47855.67,False,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22,131.1173333,4.308,False,A,205863
4,7,2012-04-27,49286.5,False,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45,131.1266667,4.308,False,A,205863
4,7,2012-05-04,52949.81,False,80.14,3.747,13737.91,,93.65,6993.97,4541.89,131.136,4.308,False,A,205863
4,7,2012-05-11,44695.18,False,67.64,3.685,20499.88,86.0,103.05,5005.96,3815.16,131.1453333,4.308,False,A,205863
4,7,2012-05-18,48638.75,False,68.43,3.62,6531.12,,99.91,2290.18,2521.84,131.0983226,4.308,False,A,205863
4,7,2012-05-25,63050.03,False,77.47,3.551,4330.02,436.0,862.31,3268.41,3749.53,131.0287742,4.308,False,A,205863
4,7,2012-06-01,76274.69,False,77.41,3.483,10165.22,8.6,47.93,2676.33,4896.34,130.9592258,4.308,False,A,205863
4,7,2012-06-08,64510.09,False,78.11,3.433,7429.46,249.8,7.86,4235.27,9690.55,130.8896774,4.308,False,A,205863
4,7,2012-06-15,54156.73,False,80.94,3.372,16063.84,84.0,0.22,2105.39,6113.16,130.8295333,4.308,False,A,205863
4,7,2012-06-22,52466.82,False,81.63,3.329,6619.2,351.22,3.48,5390.02,10920.89,130.7929,4.308,False,A,205863
4,7,2012-06-29,52355.23,False,84.23,3.257,3756.11,211.6,,2114.26,6371.15,130.7562667,4.308,False,A,205863
4,7,2012-07-06,53098.23,False,80.37,3.187,9789.03,90.0,157.62,10671.47,3864.91,130.7196333,4.077,False,A,205863
4,7,2012-07-13,47206.67,False,76.86,3.224,11075.38,151.0,17.27,3810.25,4766.88,130.683,4.077,False,A,205863
4,7,2012-07-20,48925.34,False,79.14,3.263,4799.23,47.55,30.56,634.78,4648.91,130.7012903,4.077,False,A,205863
4,7,2012-07-27,42318.94,False,81.06,3.356,7011.68,68.7,4.26,13565.83,3841.61,130.7195806,4.077,False,A,205863
4,7,2012-08-03,39887.76,False,83.86,3.374,29127.2,42.27,58.34,22663.73,10925.99,130.737871,4.077,False,A,205863
4,7,2012-08-10,35885.16,False,83.21,3.476,16996.42,36.6,60.94,4777.2,3937.09,130.7561613,4.077,False,A,205863
4,7,2012-08-17,36696.19,False,81.41,3.552,2531.63,15.04,5.54,1269.13,3528.9,130.7909677,4.077,False,A,205863
4,7,2012-08-24,39219.35,False,75.76,3.61,9983.59,,23.4,8115.89,7158.66,130.8381613,4.077,False,A,205863
4,7,2012-08-31,43287.47,False,76.47,3.646,19617.58,1.02,68.29,7187.73,6428.12,130.8853548,4.077,False,A,205863
4,7,2012-09-07,42650.69,True,82.09,3.709,9082.61,16.0,59.06,7217.88,8026.47,130.9325484,4.077,True,A,205863
4,7,2012-09-14,41865.99,False,68.2,3.706,13802.34,,23.12,3643.77,12517.18,130.9776667,4.077,False,A,205863
4,7,2012-09-21,51044.21,False,68.97,3.721,11214.89,5.73,16.84,6376.86,4417.13,131.0103333,4.077,False,A,205863
4,7,2012-09-28,50983.79,False,71.74,3.666,5333.92,5.73,2.94,1931.02,9753.37,131.043,4.077,False,A,205863
4,7,2012-10-05,50293.51,False,63.07,3.62,5918.34,,126.57,3674.49,6807.07,131.0756667,3.879,False,A,205863
4,7,2012-10-12,48524.82,False,57.11,3.603,4975.39,,61.17,1513.17,5905.53,131.1083333,3.879,False,A,205863
4,7,2012-10-19,50064.05,False,64.46,3.61,6313.84,,15.05,2421.08,5885.12,131.1499677,3.879,False,A,205863
4,7,2012-10-26,47321.62,False,63.64,3.514,1763.13,88.76,66.76,,7577.14,131.1930968,3.879,False,A,205863
4,8,2010-02-05,71562.58,False,43.76,2.598,,,,,,126.4420645,8.623,False,A,205863
4,8,2010-02-12,66308.14,True,28.84,2.573,,,,,,126.4962581,8.623,True,A,205863
4,8,2010-02-19,67007.65,False,36.45,2.54,,,,,,126.5262857,8.623,False,A,205863
4,8,2010-02-26,66705.03,False,41.36,2.59,,,,,,126.5522857,8.623,False,A,205863
4,8,2010-03-05,71817.79,False,43.49,2.654,,,,,,126.5782857,8.623,False,A,205863
4,8,2010-03-12,63653.75,False,49.63,2.704,,,,,,126.6042857,8.623,False,A,205863
4,8,2010-03-19,63266.15,False,55.19,2.743,,,,,,126.6066452,8.623,False,A,205863
4,8,2010-03-26,64294.52,False,39.91,2.752,,,,,,126.6050645,8.623,False,A,205863
4,8,2010-04-02,67998.34,False,48.77,2.74,,,,,,126.6034839,7.896,False,A,205863
4,8,2010-04-09,58908.32,False,54.16,2.773,,,,,,126.6019032,7.896,False,A,205863
4,8,2010-04-16,65662.06,False,56.23,2.81,,,,,,126.5621,7.896,False,A,205863
4,8,2010-04-23,62894.51,False,56.87,2.805,,,,,,126.4713333,7.896,False,A,205863
4,8,2010-04-30,64566.88,False,53.04,2.787,,,,,,126.3805667,7.896,False,A,205863
4,8,2010-05-07,68417.55,False,56.77,2.836,,,,,,126.2898,7.896,False,A,205863
4,8,2010-05-14,60993.01,False,62.35,2.845,,,,,,126.2085484,7.896,False,A,205863
4,8,2010-05-21,62826.34,False,67.4,2.82,,,,,,126.1843871,7.896,False,A,205863
4,8,2010-05-28,62635.49,False,67.73,2.756,,,,,,126.1602258,7.896,False,A,205863
4,8,2010-06-04,62756.76,False,70.83,2.701,,,,,,126.1360645,7.896,False,A,205863
4,8,2010-06-11,57975.15,False,78.45,2.668,,,,,,126.1119032,7.896,False,A,205863
4,8,2010-06-18,60549.07,False,81.53,2.635,,,,,,126.114,7.896,False,A,205863
4,8,2010-06-25,57577.18,False,81.1,2.654,,,,,,126.1266,7.896,False,A,205863
4,8,2010-07-02,64472.21,False,73.66,2.668,,,,,,126.1392,7.372,False,A,205863
4,8,2010-07-09,63423.92,False,80.35,2.637,,,,,,126.1518,7.372,False,A,205863
4,8,2010-07-16,60005.05,False,78.53,2.621,,,,,,126.1498065,7.372,False,A,205863
4,8,2010-07-23,63123.05,False,79.78,2.612,,,,,,126.1283548,7.372,False,A,205863
4,8,2010-07-30,61625.27,False,80.7,2.65,,,,,,126.1069032,7.372,False,A,205863
4,8,2010-08-06,62358.61,False,76.53,2.64,,,,,,126.0854516,7.372,False,A,205863
4,8,2010-08-13,62910.61,False,78.08,2.698,,,,,,126.064,7.372,False,A,205863
4,8,2010-08-20,56995.29,False,78.83,2.671,,,,,,126.0766452,7.372,False,A,205863
4,8,2010-08-27,58526.02,False,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863
4,8,2010-09-03,65257.74,False,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863
4,8,2010-09-10,61744.33,True,73.54,2.574,,,,,,126.1145806,7.372,True,A,205863
4,8,2010-09-17,61297.48,False,64.91,2.594,,,,,,126.1454667,7.372,False,A,205863
4,8,2010-09-24,61292.91,False,60.96,2.642,,,,,,126.1900333,7.372,False,A,205863
4,8,2010-10-01,65810.71,False,63.96,2.619,,,,,,126.2346,7.127,False,A,205863
4,8,2010-10-08,65169.63,False,67.73,2.645,,,,,,126.2791667,7.127,False,A,205863
4,8,2010-10-15,63404.62,False,62.03,2.732,,,,,,126.3266774,7.127,False,A,205863
4,8,2010-10-22,63417.23,False,64.17,2.736,,,,,,126.3815484,7.127,False,A,205863
4,8,2010-10-29,62949.8,False,56.94,2.718,,,,,,126.4364194,7.127,False,A,205863
4,8,2010-11-05,68822.67,False,51.6,2.699,,,,,,126.4912903,7.127,False,A,205863
4,8,2010-11-12,63175.82,False,52.65,2.741,,,,,,126.5461613,7.127,False,A,205863
4,8,2010-11-19,69442.5,False,48.05,2.78,,,,,,126.6072,7.127,False,A,205863
4,8,2010-11-26,60883.4,True,48.08,2.752,,,,,,126.6692667,7.127,True,A,205863
4,8,2010-12-03,64423.09,False,46.4,2.727,,,,,,126.7313333,7.127,False,A,205863
4,8,2010-12-10,65890.02,False,42.4,2.86,,,,,,126.7934,7.127,False,A,205863
4,8,2010-12-17,68922.99,False,46.57,2.884,,,,,,126.8794839,7.127,False,A,205863
4,8,2010-12-24,76078.03,False,43.21,2.887,,,,,,126.9835806,7.127,False,A,205863
4,8,2010-12-31,61888.56,True,38.09,2.955,,,,,,127.0876774,7.127,True,A,205863
4,8,2011-01-07,64561.77,False,39.34,2.98,,,,,,127.1917742,6.51,False,A,205863
4,8,2011-01-14,64828.44,False,31.6,2.992,,,,,,127.3009355,6.51,False,A,205863
4,8,2011-01-21,65014.35,False,38.34,3.017,,,,,,127.4404839,6.51,False,A,205863
4,8,2011-01-28,62350.08,False,40.6,3.022,,,,,,127.5800323,6.51,False,A,205863
4,8,2011-02-04,70970.73,False,34.61,2.996,,,,,,127.7195806,6.51,False,A,205863
4,8,2011-02-11,65100.15,True,33.29,3.033,,,,,,127.859129,6.51,True,A,205863
4,8,2011-02-18,68019.7,False,48.17,3.058,,,,,,127.99525,6.51,False,A,205863
4,8,2011-02-25,64907.86,False,49.0,3.087,,,,,,128.13,6.51,False,A,205863
4,8,2011-03-04,68859.26,False,46.56,3.305,,,,,,128.26475,6.51,False,A,205863
4,8,2011-03-11,64646.22,False,50.93,3.461,,,,,,128.3995,6.51,False,A,205863
4,8,2011-03-18,64786.83,False,51.86,3.495,,,,,,128.5121935,6.51,False,A,205863
4,8,2011-03-25,59404.77,False,59.1,3.48,,,,,,128.6160645,6.51,False,A,205863
4,8,2011-04-01,58162.65,False,56.99,3.521,,,,,,128.7199355,5.946,False,A,205863
4,8,2011-04-08,61918.54,False,62.61,3.605,,,,,,128.8238065,5.946,False,A,205863
4,8,2011-04-15,57666.67,False,62.34,3.724,,,,,,128.9107333,5.946,False,A,205863
4,8,2011-04-22,61255.69,False,68.8,3.781,,,,,,128.9553,5.946,False,A,205863
4,8,2011-04-29,57973.66,False,64.22,3.781,,,,,,128.9998667,5.946,False,A,205863
4,8,2011-05-06,66226.12,False,63.41,3.866,,,,,,129.0444333,5.946,False,A,205863
4,8,2011-05-13,60980.07,False,70.65,3.872,,,,,,129.089,5.946,False,A,205863
4,8,2011-05-20,61061.1,False,70.49,3.881,,,,,,129.0756774,5.946,False,A,205863
4,8,2011-05-27,62368.7,False,73.65,3.771,,,,,,129.0623548,5.946,False,A,205863
4,8,2011-06-03,63177.67,False,78.26,3.683,,,,,,129.0490323,5.946,False,A,205863
4,8,2011-06-10,60206.42,False,80.05,3.64,,,,,,129.0357097,5.946,False,A,205863
4,8,2011-06-17,60673.72,False,83.51,3.618,,,,,,129.0432,5.946,False,A,205863
4,8,2011-06-24,59938.96,False,81.85,3.57,,,,,,129.0663,5.946,False,A,205863
4,8,2011-07-01,65670.52,False,84.54,3.504,,,,,,129.0894,5.644,False,A,205863
4,8,2011-07-08,61372.97,False,84.59,3.469,,,,,,129.1125,5.644,False,A,205863
4,8,2011-07-15,58879.34,False,83.27,3.563,,,,,,129.1338387,5.644,False,A,205863
4,8,2011-07-22,59683.29,False,82.84,3.627,,,,,,129.1507742,5.644,False,A,205863
4,8,2011-07-29,57131.07,False,84.36,3.659,,,,,,129.1677097,5.644,False,A,205863
4,8,2011-08-05,63685.15,False,86.09,3.662,,,,,,129.1846452,5.644,False,A,205863
4,8,2011-08-12,55951.73,False,82.98,3.617,,,,,,129.2015806,5.644,False,A,205863
4,8,2011-08-19,60312.08,False,82.77,3.55,,,,,,129.2405806,5.644,False,A,205863
4,8,2011-08-26,57193.32,False,81.47,3.523,,,,,,129.2832581,5.644,False,A,205863
4,8,2011-09-02,61627.1,False,77.99,3.533,,,,,,129.3259355,5.644,False,A,205863
4,8,2011-09-09,61749.78,True,73.34,3.554,,,,,,129.3686129,5.644,True,A,205863
4,8,2011-09-16,59392.79,False,72.76,3.532,,,,,,129.4306,5.644,False,A,205863
4,8,2011-09-23,58897.54,False,69.23,3.473,,,,,,129.5183333,5.644,False,A,205863
4,8,2011-09-30,58750.26,False,72.15,3.371,,,,,,129.6060667,5.644,False,A,205863
4,8,2011-10-07,64457.83,False,65.79,3.299,,,,,,129.6938,5.143,False,A,205863
4,8,2011-10-14,60515.72,False,63.75,3.283,,,,,,129.7706452,5.143,False,A,205863
4,8,2011-10-21,63001.6,False,64.79,3.361,,,,,,129.7821613,5.143,False,A,205863
4,8,2011-10-28,60906.48,False,55.31,3.362,,,,,,129.7936774,5.143,False,A,205863
4,8,2011-11-04,66422.81,False,49.86,3.322,,,,,,129.8051935,5.143,False,A,205863
4,8,2011-11-11,63988.98,False,47.12,3.286,12851.52,16658.47,430.13,5630.01,9213.39,129.8167097,5.143,False,A,205863
4,8,2011-11-18,63458.15,False,50.44,3.294,4539.94,840.56,372.9,613.96,5358.13,129.8268333,5.143,False,A,205863
4,8,2011-11-25,62029.03,True,47.96,3.225,561.45,137.88,83340.33,44.04,9239.23,129.8364,5.143,True,A,205863
4,8,2011-12-02,64584.56,False,38.71,3.176,9762.39,160.94,2260.29,4767.86,28604.2,129.8459667,5.143,False,A,205863
4,8,2011-12-09,66574.47,False,31.64,3.153,5857.72,30.0,984.98,4692.5,13503.99,129.8555333,5.143,False,A,205863
4,8,2011-12-16,66708.87,False,36.44,3.149,2756.67,72.3,1790.15,777.65,10261.95,129.8980645,5.143,False,A,205863
4,8,2011-12-23,75216.3,False,35.92,3.103,2461.94,69.05,2938.24,52.0,4396.76,129.9845484,5.143,False,A,205863
4,8,2011-12-30,57135.68,True,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53,130.0710323,5.143,True,A,205863
4,8,2012-01-06,64831.25,False,38.64,3.158,7857.71,38677.72,234.0,863.22,8682.95,130.1575161,4.607,False,A,205863
4,8,2012-01-13,60235.35,False,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28,130.244,4.607,False,A,205863
4,8,2012-01-20,61835.98,False,42.09,3.273,2109.41,7040.02,44.16,918.36,1116.83,130.2792258,4.607,False,A,205863
4,8,2012-01-27,59773.23,False,40.31,3.29,1346.06,3740.12,46.16,445.47,2451.89,130.3144516,4.607,False,A,205863
4,8,2012-02-03,66493.24,False,41.81,3.354,50820.76,4033.29,285.11,48086.64,7456.15,130.3496774,4.607,False,A,205863
4,8,2012-02-10,64301.1,True,33.0,3.411,11374.63,7208.51,118.37,12869.78,10618.93,130.3849032,4.607,True,A,205863
4,8,2012-02-17,68305.24,False,34.19,3.493,14225.99,11049.65,17.36,11912.49,7565.99,130.4546207,4.607,False,A,205863
4,8,2012-02-24,65972.43,False,41.31,3.541,9777.71,4703.88,5.4,1179.72,9352.14,130.5502069,4.607,False,A,205863
4,8,2012-03-02,67382.01,False,50.38,3.619,18564.88,1394.86,32.93,10714.6,3592.82,130.6457931,4.607,False,A,205863
4,8,2012-03-09,66269.71,False,53.63,3.667,8779.57,602.02,8.53,1103.64,9464.98,130.7413793,4.607,False,A,205863
4,8,2012-03-16,66261.75,False,59.81,3.707,5669.21,37.12,,8540.87,2544.94,130.8261935,4.607,False,A,205863
4,8,2012-03-23,61407.04,False,59.07,3.759,8806.8,-10.5,5.99,739.14,4396.97,130.8966452,4.607,False,A,205863
4,8,2012-03-30,59418.79,False,72.63,3.82,2565.8,442.52,6.5,487.66,4076.68,130.9670968,4.607,False,A,205863
4,8,2012-04-06,66790.02,False,67.69,3.864,11341.17,,73.38,5677.89,7821.95,131.0375484,4.308,False,A,205863
4,8,2012-04-13,60602.85,False,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95,131.108,4.308,False,A,205863
4,8,2012-04-20,63907.79,False,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22,131.1173333,4.308,False,A,205863
4,8,2012-04-27,61032.35,False,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45,131.1266667,4.308,False,A,205863
4,8,2012-05-04,63656.22,False,80.14,3.747,13737.91,,93.65,6993.97,4541.89,131.136,4.308,False,A,205863
4,8,2012-05-11,60168.16,False,67.64,3.685,20499.88,86.0,103.05,5005.96,3815.16,131.1453333,4.308,False,A,205863
4,8,2012-05-18,65436.2,False,68.43,3.62,6531.12,,99.91,2290.18,2521.84,131.0983226,4.308,False,A,205863
4,8,2012-05-25,61952.95,False,77.47,3.551,4330.02,436.0,862.31,3268.41,3749.53,131.0287742,4.308,False,A,205863
4,8,2012-06-01,64565.12,False,77.41,3.483,10165.22,8.6,47.93,2676.33,4896.34,130.9592258,4.308,False,A,205863
4,8,2012-06-08,62173.0,False,78.11,3.433,7429.46,249.8,7.86,4235.27,9690.55,130.8896774,4.308,False,A,205863
4,8,2012-06-15,62574.96,False,80.94,3.372,16063.84,84.0,0.22,2105.39,6113.16,130.8295333,4.308,False,A,205863
4,8,2012-06-22,61001.51,False,81.63,3.329,6619.2,351.22,3.48,5390.02,10920.89,130.7929,4.308,False,A,205863
4,8,2012-06-29,60680.46,False,84.23,3.257,3756.11,211.6,,2114.26,6371.15,130.7562667,4.308,False,A,205863
4,8,2012-07-06,64176.47,False,80.37,3.187,9789.03,90.0,157.62,10671.47,3864.91,130.7196333,4.077,False,A,205863
4,8,2012-07-13,59340.87,False,76.86,3.224,11075.38,151.0,17.27,3810.25,4766.88,130.683,4.077,False,A,205863
4,8,2012-07-20,61588.78,False,79.14,3.263,4799.23,47.55,30.56,634.78,4648.91,130.7012903,4.077,False,A,205863
4,8,2012-07-27,59545.08,False,81.06,3.356,7011.68,68.7,4.26,13565.83,3841.61,130.7195806,4.077,False,A,205863
4,8,2012-08-03,64940.59,False,83.86,3.374,29127.2,42.27,58.34,22663.73,10925.99,130.737871,4.077,False,A,205863
4,8,2012-08-10,58854.51,False,83.21,3.476,16996.42,36.6,60.94,4777.2,3937.09,130.7561613,4.077,False,A,205863
4,8,2012-08-17,57167.63,False,81.41,3.552,2531.63,15.04,5.54,1269.13,3528.9,130.7909677,4.077,False,A,205863
4,8,2012-08-24,60205.79,False,75.76,3.61,9983.59,,23.4,8115.89,7158.66,130.8381613,4.077,False,A,205863
4,8,2012-08-31,60518.71,False,76.47,3.646,19617.58,1.02,68.29,7187.73,6428.12,130.8853548,4.077,False,A,205863
4,8,2012-09-07,59222.12,True,82.09,3.709,9082.61,16.0,59.06,7217.88,8026.47,130.9325484,4.077,True,A,205863
4,8,2012-09-14,60246.22,False,68.2,3.706,13802.34,,23.12,3643.77,12517.18,130.9776667,4.077,False,A,205863
4,8,2012-09-21,60258.64,False,68.97,3.721,11214.89,5.73,16.84,6376.86,4417.13,131.0103333,4.077,False,A,205863
4,8,2012-09-28,60371.65,False,71.74,3.666,5333.92,5.73,2.94,1931.02,9753.37,131.043,4.077,False,A,205863
4,8,2012-10-05,64347.41,False,63.07,3.62,5918.34,,126.57,3674.49,6807.07,131.0756667,3.879,False,A,205863
4,8,2012-10-12,60674.94,False,57.11,3.603,4975.39,,61.17,1513.17,5905.53,131.1083333,3.879,False,A,205863
4,8,2012-10-19,60359.28,False,64.46,3.61,6313.84,,15.05,2421.08,5885.12,131.1499677,3.879,False,A,205863
4,8,2012-10-26,60917.72,False,63.64,3.514,1763.13,88.76,66.76,,7577.14,131.1930968,3.879,False,A,205863
4,9,2010-02-05,21654.54,False,43.76,2.598,,,,,,126.4420645,8.623,False,A,205863
4,9,2010-02-12,23199.13,True,28.84,2.573,,,,,,126.4962581,8.623,True,A,205863
4,9,2010-02-19,23622.09,False,36.45,2.54,,,,,,126.5262857,8.623,False,A,205863
4,9,2010-02-26,22819.83,False,41.36,2.59,,,,,,126.5522857,8.623,False,A,205863
4,9,2010-03-05,20225.33,False,43.49,2.654,,,,,,126.5782857,8.623,False,A,205863
4,9,2010-03-12,22908.47,False,49.63,2.704,,,,,,126.6042857,8.623,False,A,205863
4,9,2010-03-19,25605.16,False,55.19,2.743,,,,,,126.6066452,8.623,False,A,205863
4,9,2010-03-26,21992.28,False,39.91,2.752,,,,,,126.6050645,8.623,False,A,205863
4,9,2010-04-02,28014.73,False,48.77,2.74,,,,,,126.6034839,7.896,False,A,205863
4,9,2010-04-09,29710.35,False,54.16,2.773,,,,,,126.6019032,7.896,False,A,205863
4,9,2010-04-16,29760.01,False,56.23,2.81,,,,,,126.5621,7.896,False,A,205863
4,9,2010-04-23,28399.95,False,56.87,2.805,,,,,,126.4713333,7.896,False,A,205863
4,9,2010-04-30,26437.24,False,53.04,2.787,,,,,,126.3805667,7.896,False,A,205863
4,9,2010-05-07,27224.04,False,56.77,2.836,,,,,,126.2898,7.896,False,A,205863
4,9,2010-05-14,22817.11,False,62.35,2.845,,,,,,126.2085484,7.896,False,A,205863
4,9,2010-05-21,29973.4,False,67.4,2.82,,,,,,126.1843871,7.896,False,A,205863
4,9,2010-05-28,34552.03,False,67.73,2.756,,,,,,126.1602258,7.896,False,A,205863
4,9,2010-06-04,35069.53,False,70.83,2.701,,,,,,126.1360645,7.896,False,A,205863
4,9,2010-06-11,30600.78,False,78.45,2.668,,,,,,126.1119032,7.896,False,A,205863
4,9,2010-06-18,32640.92,False,81.53,2.635,,,,,,126.114,7.896,False,A,205863
4,9,2010-06-25,30242.2,False,81.1,2.654,,,,,,126.1266,7.896,False,A,205863
4,9,2010-07-02,31427.13,False,73.66,2.668,,,,,,126.1392,7.372,False,A,205863
4,9,2010-07-09,31006.76,False,80.35,2.637,,,,,,126.1518,7.372,False,A,205863
4,9,2010-07-16,29212.57,False,78.53,2.621,,,,,,126.1498065,7.372,False,A,205863
4,9,2010-07-23,28768.3,False,79.78,2.612,,,,,,126.1283548,7.372,False,A,205863
4,9,2010-07-30,27703.88,False,80.7,2.65,,,,,,126.1069032,7.372,False,A,205863
4,9,2010-08-06,26699.34,False,76.53,2.64,,,,,,126.0854516,7.372,False,A,205863
4,9,2010-08-13,27948.05,False,78.08,2.698,,,,,,126.064,7.372,False,A,205863
4,9,2010-08-20,29126.35,False,78.83,2.671,,,,,,126.0766452,7.372,False,A,205863
4,9,2010-08-27,34195.67,False,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863
4,9,2010-09-03,50838.74,False,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863
4,9,2010-09-10,45892.27,True,73.54,2.574,,,,,,126.1145806,7.372,True,A,205863
4,9,2010-09-17,34865.76,False,64.91,2.594,,,,,,126.1454667,7.372,False,A,205863
4,9,2010-09-24,31716.32,False,60.96,2.642,,,,,,126.1900333,7.372,False,A,205863
4,9,2010-10-01,30366.19,False,63.96,2.619,,,,,,126.2346,7.127,False,A,205863
4,9,2010-10-08,26285.29,False,67.73,2.645,,,,,,126.2791667,7.127,False,A,205863
4,9,2010-10-15,28478.05,False,62.03,2.732,,,,,,126.3266774,7.127,False,A,205863
4,9,2010-10-22,27326.88,False,64.17,2.736,,,,,,126.3815484,7.127,False,A,205863
4,9,2010-10-29,30989.32,False,56.94,2.718,,,,,,126.4364194,7.127,False,A,205863
4,9,2010-11-05,28490.09,False,51.6,2.699,,,,,,126.4912903,7.127,False,A,205863
4,9,2010-11-12,37245.01,False,52.65,2.741,,,,,,126.5461613,7.127,False,A,205863
4,9,2010-11-19,34521.1,False,48.05,2.78,,,,,,126.6072,7.127,False,A,205863
